text,pos,total,pos_unique
tout système ailleurs assez compliqué,"['DET', 'NOUN', 'ADV', 'ADV', 'ADJ']",5,4
chaque catégorie evadés délègue représentant siéger parmi dieux comme disent parmi archis,"['DET', 'NOUN', 'ADJ', 'VERB', 'AUX', 'VERB', 'ADP', 'NOUN', 'SCONJ', 'VERB', 'ADP', 'NOUN']",12,7
donc archibougeur archijoueur archipeintre archipwatt archiscient archisophe ainsi suite,"['ADV', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'VERB', 'ADV', 'ADV']",9,3
légifèrent chacun matière,"['VERB', 'PRON', 'NOUN']",3,3
espèce suisse ouvrit porte passâmes tambour capitonné nef,"['NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",8,3
beaucoup fidèles serviteurs affairaient autour dieux douzaine milieu chœur assis fauteuils autour trou où montaient vapeurs comme description lucien,"['ADV', 'ADJ', 'NOUN', 'VERB', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PROPN']",19,6
deux portaient habits galonnés épée côté fut -il expliqué codifiait massacres collectifs autre grammaire,"['NUM', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'AUX', 'PRON', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",14,6
autres simplement jaquettes sauf archipape portait manteau lama rouge orné sceau salomon brodé dos mitre décorée croissant sandales japonaises deux étages ceinture couteau aruspice crucifix divers accessoires hétéroclites,"['ADJ', 'ADV', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NUM', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'DET', 'NOUN', 'ADJ']",28,7
tous vieux moins apparence,"['DET', 'ADJ', 'ADV', 'NOUN']",4,4
disait infirmier estimons scientifiquement âge organique être humain rapport entre donne reçoit,"['VERB', 'ADJ', 'VERB', 'ADV', 'NOUN', 'ADJ', 'AUX', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'VERB']",12,6
compte ceux-ci petits enfants comme pouvez voir,"['VERB', 'PRON', 'ADJ', 'NOUN', 'SCONJ', 'VERB', 'VERB']",7,5
xli archis penchés trappe recueillaient avidité fumées louanges montaient buvaient yeux gestes adoration faisaient vers gens bas,"['NUM', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADJ', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADJ']",17,5
semblaient nourrir rien autre engraisser entendre citer leurs noms,"['VERB', 'VERB', 'PRON', 'PRON', 'VERB', 'VERB', 'VERB', 'DET', 'NOUN']",9,4
grande émotion fit faiblir quand approché ouverture entendis très lointaine voix totochabo bas continuait discourir,"['ADJ', 'NOUN', 'AUX', 'VERB', 'SCONJ', 'VERB', 'NOUN', 'VERB', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'VERB']",15,6
peut- être aussi odeur vineuse vapeurs alcool montaient là devais bien avouer angoisse assez écœurantes,"['VERB', 'AUX', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADV', 'VERB', 'ADV', 'VERB', 'NOUN', 'ADV', 'ADJ']",15,5
milieu bourdonnement oreilles entendais donc peu nasillarde voix commençais douter si bien sienne disait mot taglufon invente instant désigner précisément mot arbitrairement forgé épithète inqualifiable proposition mens mot mot comme appelle grand archilinguiste expressions ourobores est-à-dire mordent queue instar fameux serpent,"['NOUN', 'NOUN', 'NOUN', 'VERB', 'ADV', 'ADV', 'ADJ', 'NOUN', 'VERB', 'VERB', 'SCONJ', 'ADV', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'VERB', 'PRON', 'VERB', 'ADV', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SCONJ', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN']",41,7
entendant nommer archilinguiste tressaillit épanouit enfla considérablement,"['VERB', 'VERB', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADV']",7,4
pareil cas coutume demandait sans obliger tout fait donnât quelque chose remerciement festin gloire,"['ADJ', 'NOUN', 'ADJ', 'VERB', 'ADP', 'VERB', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",14,5
écrivit court billet comme tenait moment au-dessus trou avant lâcher pus rampant sous fauteuil déchiffrer message décrétons obligatoire dès jour toutes écoles emploi intensif expressions ourobores,"['VERB', 'ADJ', 'NOUN', 'SCONJ', 'VERB', 'NOUN', 'ADV', 'NOUN', 'ADP', 'VERB', 'NOUN', 'VERB', 'ADP', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'ADP', 'NOUN', 'DET', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",26,7
signé archilinguiste,"['VERB', 'ADJ']",2,2
dieu langage respira encore deux trois fois fumées punch préparait bas honneur tapa familièrement épaule archiscient,"['NOUN', 'NOUN', 'VERB', 'ADV', 'NUM', 'NUM', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'ADV', 'NOUN', 'ADJ']",16,5
eh bien cher collègue dit -il voici ouroborisme mode,"['INTJ', 'ADV', 'ADJ', 'NOUN', 'VERB', 'PRON', 'VERB', 'NOUN', 'NOUN']",9,6
faites -vous partie,"['VERB', 'PRON', 'NOUN']",3,3
pratiquons déjà dit autre,"['VERB', 'ADV', 'VERB', 'PRON']",4,3
ainsi expliquons -nous si vache carnivore parce autrement plus vache terre tourne autour soleil parce celui-ci occupe foyers ellipse décrite globe homme recherche bonheur parce doué eudémonotropisme positif glace flotte eau raison densité moindre deux deux font toujours quatre parce autrement absurde,"['ADV', 'VERB', 'PRON', 'SCONJ', 'NOUN', 'ADJ', 'ADV', 'ADV', 'ADV', 'ADJ', 'NOUN', 'VERB', 'ADV', 'NOUN', 'ADV', 'PRON', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NUM', 'NUM', 'VERB', 'ADV', 'NUM', 'ADV', 'ADV', 'ADJ']",42,7
tout récemment scients mis faveur concept opérationnel dit -il concept identique opération doit faire former comme concept mesure identique opération mesurer,"['ADV', 'ADV', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'PRON', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'AUX', 'VERB', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB']",21,7
plus ouroboristes voyez,"['ADV', 'ADJ', 'VERB']",3,3
restons arrière dit archipwatt,"['AUX', 'ADJ', 'VERB', 'NOUN']",4,4
protégés quelques années passées posé confrères question pourquoi écrivez -vous,"['VERB', 'DET', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'ADV', 'VERB', 'PRON']",10,5
presque tous répondu substance exprimer parce pouvons faire autrement,"['ADV', 'PRON', 'VERB', 'NOUN', 'VERB', 'ADV', 'VERB', 'VERB', 'ADV']",9,4
certain répondit faiblesse ailleurs agençait magnifiquement paroles dont disait -il peu près étincelante queue remordue serpent lui-même venait mordre,"['ADJ', 'VERB', 'NOUN', 'ADV', 'VERB', 'ADV', 'NOUN', 'PRON', 'VERB', 'PRON', 'ADV', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'VERB', 'VERB']",19,5
seul osa dire cyniquement écrivait donner rendez -vous venait guère rendez -vous ailleurs fait excommunier,"['ADJ', 'VERB', 'VERB', 'ADV', 'VERB', 'VERB', 'NOUN', 'PRON', 'VERB', 'ADV', 'NOUN', 'PRON', 'ADV', 'AUX', 'VERB']",15,6
contentement général répandit parmi dieux,"['NOUN', 'ADJ', 'VERB', 'ADP', 'NOUN']",5,4
chacun efforçait montrer plus ouroboriste autre,"['PRON', 'VERB', 'VERB', 'ADV', 'ADJ', 'PRON']",6,4
archicrate prié tour manifester ouroborisme mit mains porte -voix trappe cria fidèles pratiquez sports militaires,"['ADV', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'DET', 'NOUN', 'VERB', 'ADJ', 'VERB', 'NOUN', 'ADJ']",15,5
car sportif aujourd hui soldat demain,"['CCONJ', 'ADJ', 'ADP', 'DET', 'NOUN']",5,5
soldat demain repoussera envahisseur ouvrira coup nouveaux débouchés industries pays,"['NOUN', 'ADV', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",10,4
industries prospéreront pays deviendra riche pourra donc entretenir sociétés préparation militaire où sortiront soldats après-demain repousseront envahisseur ouvriront coup nouveaux débouchés … fit apporter machine répétition,"['NOUN', 'VERB', 'NOUN', 'VERB', 'ADJ', 'VERB', 'ADV', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADV', 'VERB', 'NOUN', 'ADV', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'AUX', 'VERB', 'NOUN', 'NOUN']",26,6
rappelais sombrement toute vie jusqu jour entendais tourner mémoire cent souvenirs serpents ourobores,"['VERB', 'ADV', 'DET', 'NOUN', 'ADP', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NUM', 'NOUN', 'ADJ', 'ADJ']",13,7
souvenais beuveries donnaient soif soif faisait boire sidonius racontait rêve sans fin gens travaillaient nourrir mangeaient avoir force travailler idées noires noyais si tristement futaille renaissaient sous autres couleurs,"['VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'AUX', 'VERB', 'PROPN', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'VERB', 'VERB', 'VERB', 'AUX', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'SCONJ', 'ADV', 'ADJ', 'VERB', 'ADP', 'ADJ', 'NOUN']",29,8
entre cercles vicieux beuverie ceux paradis artificiels pourrais plus jamais choisir pourrais plus engrener plus désolation,"['ADP', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'NOUN', 'ADJ', 'VERB', 'ADV', 'ADV', 'VERB', 'VERB', 'ADV', 'VERB', 'ADV', 'NOUN']",16,6
xlii prononça lentement archipape loi simple connaissez démords faire sans savoir savoir sans faire,"['NUM', 'VERB', 'ADV', 'DET', 'NOUN', 'ADJ', 'VERB', 'PRON', 'VERB', 'ADP', 'VERB', 'VERB', 'ADP', 'VERB']",14,8
commençaient bas comprendre font faire comprennent deviendraient comme cette femme portait torche seau eau interrogée saint homme expliqua feu incendier paradis eau éteindre enfer afin humains fissent désormais faire non plus espoir crainte sort futur seul amour dieu,"['VERB', 'ADJ', 'VERB', 'AUX', 'AUX', 'VERB', 'VERB', 'SCONJ', 'DET', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADV', 'ADJ', 'VERB', 'ADV', 'VERB', 'ADV', 'ADV', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'NOUN']",38,7
alors tous rôtis … noyés sais trop ajouta -t -il malicieusement,"['ADV', 'DET', 'NOUN', 'AUX', 'VERB', 'VERB', 'ADV', 'VERB', 'PART', 'PRON', 'ADV']",11,7
tous dieux esclaffèrent mirent debout dansèrent rond autour trappe,"['DET', 'NOUN', 'VERB', 'VERB', 'ADV', 'VERB', 'NOUN', 'ADV', 'NOUN']",9,4
heurté jeté terre traîné poussé pieds farandole tout cela si ennuyeux si peu consistant si décroché tout essayais ni relever ni cramponner voici juste bord trappe équilibre comme feuille morte attend prochain coup vent sans soucier où viendra coup pied suivant fit basculer,"['VERB', 'VERB', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'DET', 'PRON', 'SCONJ', 'ADJ', 'SCONJ', 'ADV', 'VERB', 'SCONJ', 'VERB', 'PRON', 'VERB', 'CCONJ', 'VERB', 'CCONJ', 'VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'VERB', 'ADV', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'AUX', 'VERB']",43,10
comme tombais pus encore entendre dernières paroles infirmier criait juste temps penser disais,"['SCONJ', 'VERB', 'ADV', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'VERB', 'VERB']",13,5
troisème partie lumière ordinaire jour / p reçu paillasse rien cassé,"['ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'SYM', 'NOUN', 'VERB', 'NOUN', 'PRON', 'VERB']",11,5
seulement étourdi constater tombé peine hauteur homme trappe deux mètres sol,"['ADV', 'VERB', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NUM', 'NOUN', 'NOUN']",11,4
espéré confusément quelque chose comme chute ange travers quatorze abîmes quelque chose glorieux catastrophique juste petite secousse comme autobus arrête trop brusquement,"['VERB', 'ADV', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'NUM', 'NOUN', 'DET', 'NOUN', 'ADJ', 'ADJ', 'ADV', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADV', 'ADV']",22,7
attendais ensuite être accueilli explosions rires,"['VERB', 'ADV', 'AUX', 'VERB', 'NOUN', 'ADJ']",6,5
silence,['NOUN'],1,1
salle vide rendais compte maintenant plus grande celle auberge campagne,"['NOUN', 'ADJ', 'VERB', 'NOUN', 'ADV', 'ADV', 'ADJ', 'PRON', 'ADJ', 'NOUN']",10,5
quelques chandelles brûlaient encore milieu leurs larmes figées,"['DET', 'NOUN', 'VERB', 'ADV', 'NOUN', 'DET', 'NOUN', 'VERB']",8,4
terre bouteilles cassées pots cruches deux trois tonnelets vides mégots boîtes conserves verres tasses pêle-mêle prouvaient beuverie simple rêve,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NUM', 'NUM', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN']",19,4
où buveurs,"['ADV', 'NOUN']",2,2
beaucoup sans doute tenté évader devaient être là-haut où venais train bougeotter fabriquer expliquer,"['ADV', 'ADP', 'NOUN', 'VERB', 'VERB', 'VERB', 'AUX', 'ADJ', 'ADV', 'VERB', 'NOUN', 'VERB', 'VERB', 'VERB']",14,6
certains peut-être projections esprit surtout deux trois camarades à lesquels songeais maintenant tristesse sans doute imaginés masquer solitude tandis enfermés comme chacun maison perdue quel point globe si point si globe,"['DET', 'ADV', 'NOUN', 'VERB', 'ADV', 'NUM', 'NUM', 'NOUN', 'ADP', 'PRON', 'VERB', 'ADV', 'NOUN', 'ADP', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADV', 'VERB', 'ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'SCONJ', 'NOUN', 'SCONJ', 'NOUN']",31,8
vieux parlait toujours puissance mots,"['ADJ', 'VERB', 'ADV', 'NOUN', 'NOUN']",5,4
celui -là devait être fantôme sorti cerveau tous tics intellectuels force renvoyer tête propres sophismes fini faire taire moment,"['PRON', 'ADV', 'VERB', 'AUX', 'NOUN', 'VERB', 'NOUN', 'DET', 'NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'AUX', 'VERB', 'NOUN']",19,7
tais -toi dis,"['VERB', 'PRON', 'VERB']",3,2
avait -il crié entendais encore mots prononçaient tête entends encore temps temps certaines minutes où laisse aller agréables bavardages,"['AUX', 'PRON', 'VERB', 'VERB', 'ADV', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADV', 'NOUN', 'NOUN', 'DET', 'NOUN', 'ADV', 'VERB', 'VERB', 'ADJ', 'NOUN']",19,7
ii levai donc cherchai abord quelque chose boire,"['NUM', 'VERB', 'ADV', 'VERB', 'NOUN', 'DET', 'NOUN', 'VERB']",8,5
rassemblant fonds bouteilles obtins verre boisson assez écœurante rafraîchit peu,"['VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'VERB', 'ADV']",10,4
fis tour pièce,"['VERB', 'NOUN', 'NOUN']",3,2
porte donnant extérieur,"['NOUN', 'VERB', 'NOUN']",3,2
enfermé comme abeille coffre-fort,"['VERB', 'ADP', 'NOUN', 'ADJ']",4,4
fenêtre voyais épais barreaux fer reflet vitres propre silhouette,"['NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",9,3
petit escalier raide menait soupente où trouvai vieux lit fer quelques malles bouquins tout restait paradis artificiels toute réalité matérielle cette fantasmagorie,"['ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADV', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'DET', 'NOUN', 'NOUN', 'PRON', 'VERB', 'NOUN', 'ADJ', 'DET', 'NOUN', 'ADJ', 'DET', 'NOUN']",22,6
là aussi lucarne solidement grillagée,"['ADV', 'ADV', 'NOUN', 'ADV', 'VERB']",5,3
dehors faisait nuit noire,"['ADV', 'VERB', 'NOUN', 'ADJ']",4,4
redescendis alors premier souci feu assombrissait cheminée,"['INTJ', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN']",7,5
coffres bois vides,"['NOUN', 'NOUN', 'ADJ']",3,2
cassai beaucoup peine plus vieille chaise,"['INTJ', 'ADV', 'NOUN', 'ADV', 'ADJ', 'NOUN']",6,4
paille siège contact tisons enflamma facilement,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADV']",6,3
barreaux dossier fallut souffler vider tête,"['NOUN', 'NOUN', 'VERB', 'VERB', 'VERB', 'NOUN']",6,2
pauvre feu bout forces voulait laisser mourir faim peut- être faisait -il manières,"['ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB', 'VERB', 'NOUN', 'ADP', 'AUX', 'VERB', 'PRON', 'NOUN']",13,6
enfin voici commence lécher morceau vieux chêne faire crever petits cratères bruns verni noircir bois couvre peu peu fourmillement points ardents tout coup aboie crache langue rouge attrape barreau pleines dents,"['ADV', 'VERB', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'AUX', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'VERB', 'ADV', 'ADV', 'NOUN', 'NOUN', 'ADJ', 'DET', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN']",31,6
après cela violent insatiable,"['ADP', 'PRON', 'ADJ', 'ADJ']",4,3
devais mesurer bouchées car combustible inépuisable sais où venait cette certitude fallait feu tînt jusqu lever soleil,"['VERB', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADJ', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN']",17,7
iii trois chaises tour tour allèrent feu,"['NUM', 'NUM', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN']",7,3
puis fauteuil puis douves fûts vides puis paillasse,"['ADV', 'NOUN', 'ADV', 'NOUN', 'NOUN', 'ADJ', 'ADV', 'NOUN']",8,3
après chacun sacrifices allais appliquer nez vitre fenêtre,"['ADP', 'DET', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN']",8,4
au-dehors noir innommable,"['ADV', 'ADJ', 'ADJ']",3,2
cru poète savais trouver mots appeler soleil,"['VERB', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB', 'NOUN']",7,2
disais soleil,"['VERB', 'NOUN']",2,2
sors trou casse couvercle frappe brouillards mange nuit dissous noir montre -toi montre -nous monde parle soleil sors trou parle montre montre,"['VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'VERB', 'PRON', 'VERB', 'DET', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'VERB', 'VERB']",22,5
trop maladroit,"['ADV', 'ADJ']",2,2
jetais bois feu essayais autre sors donc là si peux,"['VERB', 'NOUN', 'NOUN', 'VERB', 'PRON', 'VERB', 'ADV', 'ADV', 'SCONJ', 'VERB']",10,5
montre -toi si oses,"['VERB', 'PRON', 'SCONJ', 'VERB']",4,3
bien trop peur ombre crèves peur trou petit trou toi-même ciel noir pauvre vieux soleil petite absence ronde,"['ADV', 'ADV', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",18,4
plus succès,"['ADV', 'NOUN']",2,2
après avoir donné feu quelques planches vieille armoire reprenais viens soleil table servie,"['ADP', 'AUX', 'VERB', 'NOUN', 'DET', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB']",13,6
tous arbres toutes herbes toutes bêtes tous hommes toutes mers tous fleuves attendent viennes saisir bras brûlants élever jusqu gueule dévorante bouche ciel viens boire manger table servie ouest,"['DET', 'NOUN', 'DET', 'NOUN', 'DET', 'NOUN', 'DET', 'NOUN', 'DET', 'NOUN', 'DET', 'NOUN', 'VERB', 'ADV', 'VERB', 'NOUN', 'ADJ', 'VERB', 'DET', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'VERB', 'NOUN', 'VERB', 'NOUN']",29,5
aussi peu efficace,"['ADV', 'ADV', 'ADJ']",3,2
bientôt plus rien brûler salle,"['ADV', 'ADV', 'PRON', 'VERB', 'NOUN']",5,4
allai chercher literie soupente donnai peu peu flammes,"['VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADV', 'ADV', 'ADJ']",8,4
soleil plus vieux plus jeune plus sage plus fou jamais diminué jamais partagé toujours seul pourtant contenu tout entier chaque œil vivant plus grand peux emplir espace plus petit passes trou aiguille plus libre rien atteint aussi plus enchaîné loi peux lever tout heure,"['NOUN', 'ADV', 'ADJ', 'ADV', 'ADJ', 'ADV', 'ADJ', 'ADV', 'ADJ', 'ADV', 'VERB', 'ADV', 'VERB', 'ADV', 'ADJ', 'ADV', 'VERB', 'ADV', 'ADJ', 'DET', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'VERB', 'VERB', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'PRON', 'VERB', 'ADV', 'ADV', 'ADJ', 'NOUN', 'VERB', 'VERB', 'DET', 'NOUN']",44,6
plus habile semblait -il aussi vain,"['ADV', 'ADJ', 'VERB', 'PRON', 'ADV', 'ADJ']",6,4
fallut bientôt commencer brûler livres,"['VERB', 'ADV', 'VERB', 'VERB', 'NOUN']",5,3
idée comme difficile,"['NOUN', 'SCONJ', 'ADJ']",3,3
livres brûlent très mal très lentement donnant plus cendres flamme,"['NOUN', 'VERB', 'ADV', 'ADV', 'ADV', 'ADV', 'VERB', 'ADV', 'NOUN', 'NOUN']",10,3
faut feuilleter dernière fois bout tisonnier page page sein feu sans quoi charbonneraient surface éteindraient étoufferaient flammes,"['VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'VERB', 'NOUN', 'VERB', 'VERB', 'NOUN']",17,5
font masse cendres stratifiées faut pulvériser sans pitié écrits aimait lorsqu repassent sous yeux imprimés blanc feuilles noires fragiles soulèvent puis ratatinent bruissements secs,"['VERB', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'VERB', 'ADP', 'NOUN', 'NOUN', 'VERB', 'ADV', 'VERB', 'ADP', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'ADV', 'VERB', 'NOUN', 'ADJ']",24,5
iv tant brûle livres peut guère parler,"['NUM', 'ADV', 'VERB', 'NOUN', 'VERB', 'ADV', 'VERB']",7,4
après livres fallait tout suite autre chose,"['ADP', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADJ', 'NOUN']",7,5
grimpe soupente fouille tous coins rien brûler,"['VERB', 'NOUN', 'VERB', 'DET', 'NOUN', 'PRON', 'VERB']",7,4
redescends cherche encore trouve rien,"['ADV', 'VERB', 'ADV', 'VERB', 'PRON']",5,3
yeux font encore tour désespéré horizon rencontrent pierre fer pouvais quand mettre feu maison,"['NOUN', 'VERB', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'SCONJ', 'VERB', 'NOUN', 'NOUN']",14,5
comme yeux retombaient découragés rencontrèrent tout contre cherchais loin étoffe vêtements pouvait brûler,"['ADP', 'NOUN', 'VERB', 'VERB', 'VERB', 'ADV', 'ADP', 'VERB', 'ADV', 'ADJ', 'NOUN', 'VERB', 'VERB']",13,5
linge assez facile,"['NOUN', 'ADV', 'ADJ']",3,3
brûler veston aussi malaisé brûler dictionnaire,"['VERB', 'NOUN', 'ADV', 'VERB', 'VERB', 'NOUN']",6,3
petit point incandescent tout suite bourgeonnement scories comme têtes nègres lépreux dressent fumée épaisse âcre où flottent petits aérostats suie,"['ADJ', 'NOUN', 'ADJ', 'DET', 'ADV', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'VERB', 'ADJ', 'ADJ', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADJ']",20,6
heureusement habits pure laine cheminée maintenant tirait bien,"['ADV', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADV', 'VERB', 'ADV']",8,4
tout faisant brûler pantalon fil fil fouillant sans cesse tisonnier mettre portée flammes rechignantes parties intactes tissu voyais pâlir étrangement feu,"['PRON', 'AUX', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB', 'ADV', 'NOUN']",21,7
petit vent frais passait épaules nues,"['ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ']",6,3
lueur laiteuse faisait fondre ombres tout autour,"['NOUN', 'ADJ', 'AUX', 'VERB', 'NOUN', 'ADV', 'ADV']",7,5
rassemblai braises incandescentes couvris cendres feu durât encore,"['DET', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'NOUN', 'VERB', 'ADV']",8,6
approchai fenêtre vis fond air bleui amas foisonnants nuages roses soudain ras horizon point or petit dôme ardent élevait devenait grand cri éblouissant,"['DET', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADJ']",23,4
